Datetime,Close,High,Low,Open,Volume,ema10,ema20,dema100,green_hammer,red_hammer,inv_red_hammer,bull_engulf,bear_engulf,morning_star,evening_star,pdh,pdl,pdc,pp,r1,s1,r2,s2,r3,s3,r4,s4,r5,s5,bull_trigger,bear_trigger
2026-04-13 10:21:00,23709.55,23715.6,23690.3,23691.25,0,23673.365670369363,23667.464122946538,23623.528844576562,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:22:00,23718.35,23718.35,23707.35,23709.3,0,23681.544639393112,23672.31039695163,23624.936935933747,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,True,False
2026-04-13 10:23:00,23712.05,23721.65,23707.8,23717.6,0,23687.091068594364,23676.095121051476,23626.079407813755,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:24:00,23707.85,23719.5,23705.25,23712.55,0,23690.865419759022,23679.119395237052,23627.0461021834,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:25:00,23707.35,23712.9,23703.3,23707.9,0,23693.862616166472,23681.808024262093,23627.986969461923,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:26:00,23715.8,23715.95,23702.75,23707.15,0,23697.85123140893,23685.045355284754,23629.25340337222,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:27:00,23726.7,23732.3,23716.15,23716.15,0,23703.09646206185,23689.012464305255,23630.931523668398,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:28:00,23722.65,23728.0,23721.55,23726.95,0,23706.651650777876,23692.216039133324,23632.422586400302,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:29:00,23721.5,23722.95,23716.85,23722.4,0,23709.351350636443,23695.004987787295,23633.845468028554,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:30:00,23725.9,23728.3,23721.05,23721.8,0,23712.36019597527,23697.947369902795,23635.419458908505,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:31:00,23716.8,23726.05,23713.7,23725.9,0,23713.167433070674,23699.74285848348,23636.61038203161,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:32:00,23721.75,23723.85,23714.8,23716.3,0,23714.727899785095,23701.83877672315,23637.980149309464,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:33:00,23709.85,23723.15,23705.75,23721.35,0,23713.841008915075,23702.601750368565,23638.862432271228,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:34:00,23715.8,23716.45,23709.7,23709.7,0,23714.197189112332,23703.85872652394,23639.97126528556,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:35:00,23713.25,23719.5,23712.5,23715.15,0,23714.024972910087,23704.753133521663,23640.966362561547,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:36:00,23706.55,23712.75,23702.05,23712.75,0,23712.665886926432,23704.924263662455,23641.68806464484,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:37:00,23717.5,23719.3,23701.55,23705.7,0,23713.54481657617,23706.121952837457,23642.836270689328,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:38:00,23707.2,23718.2,23703.05,23716.6,0,23712.39121356232,23706.224623995793,23643.564848511036,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:39:00,23729.7,23734.15,23705.55,23706.15,0,23715.5382656419,23708.46037409143,23645.172076413837,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:40:00,23732.0,23735.2,23729.45,23729.45,0,23718.531308252463,23710.702243225584,23646.839614142464,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:41:00,23706.4,23738.55,23696.3,23732.15,0,23716.325615842925,23710.292505775527,23647.471334446527,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:42:00,23700.85,23710.0,23699.65,23707.0,0,23713.51186750785,23709.393219511192,23647.883765126095,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:43:00,23722.25,23722.25,23699.35,23700.85,0,23715.100618870056,23710.61767479584,23649.139926093645,False,False,False,False,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:44:00,23723.55,23727.6,23715.9,23721.95,0,23716.636869984588,23711.849324815288,23650.426473877054,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:45:00,23734.45,23739.3,23721.85,23723.2,0,23719.87562089648,23714.001770070976,23652.11865591114,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:46:00,23743.4,23744.15,23732.8,23733.7,0,23724.152780733482,23716.80160149279,23654.127713992948,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:47:00,23737.75,23743.4,23730.2,23742.4,0,23726.625002418303,23718.796687064903,23655.871451607276,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:48:00,23739.9,23746.8,23737.15,23737.15,0,23729.03863834225,23720.806526392058,23657.66322560508,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:49:00,23732.1,23740.15,23728.1,23738.8,0,23729.59524955275,23721.8820953071,23659.111135030624,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:50:00,23741.15,23744.15,23731.95,23731.95,0,23731.69611327043,23723.71713384928,23660.885756708863,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:51:00,23735.4,23743.15,23733.8,23739.65,0,23732.369547221264,23724.829787768398,23662.396797199162,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:52:00,23746.5,23747.2,23733.25,23734.1,0,23734.93872045376,23726.893617504742,23664.312464354996,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:53:00,23742.7,23753.85,23741.9,23747.3,0,23736.34986218944,23728.398987266195,23666.03623692013,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:54:00,23745.7,23751.0,23742.45,23742.55,0,23738.049887245907,23730.046702764652,23667.840113987393,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:55:00,23750.35,23754.15,23744.0,23746.4,0,23740.28627138301,23731.9803501204,23669.78612307281,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:56:00,23754.85,23755.05,23749.05,23750.55,0,23742.934222040643,23734.158412013694,23671.863869426485,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:57:00,23757.05,23757.95,23754.95,23755.25,0,23745.500727124163,23736.338563250483,23673.978949961198,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:58:00,23743.25,23756.85,23741.85,23755.6,0,23745.091504010677,23736.996795321866,23675.50254456182,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 10:59:00,23740.0,23743.25,23730.35,23742.1,0,23744.165776008733,23737.282814815022,23676.865522750475,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:00:00,23736.75,23741.45,23732.9,23737.45,0,23742.817453098054,23737.232070546925,23678.07237375881,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:01:00,23731.7,23737.4,23730.4,23736.1,0,23740.796097989314,23736.705206685314,23679.056890692205,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:02:00,23736.5,23737.6,23731.1,23731.1,0,23740.014989263982,23736.685663191478,23680.211662077505,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:03:00,23733.2,23738.3,23731.35,23736.2,0,23738.775900306893,23736.35369526848,23681.21382536533,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:04:00,23736.9,23738.4,23733.8,23733.8,0,23738.43482752382,23736.405724290533,23682.342160536635,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:05:00,23749.35,23749.4,23736.55,23736.55,0,23740.41940433767,23737.638512453337,23683.93583217391,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:06:00,23739.95,23749.55,23739.3,23749.55,0,23740.334058094457,23737.858654124448,23685.124071796312,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:07:00,23744.0,23744.7,23739.35,23739.35,0,23741.000592986373,23738.443544207832,23686.446024570756,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:08:00,23748.6,23750.15,23742.0,23743.7,0,23742.382303352486,23739.41082571185,23687.919083588888,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:09:00,23749.7,23752.3,23747.3,23748.25,0,23743.712793652034,23740.390747072626,23689.401308380813,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:10:00,23736.9,23751.15,23736.55,23749.85,0,23742.474103897115,23740.058294970473,23690.34714505879,False,False,False,False,True,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:11:00,23736.2,23737.25,23732.35,23736.75,0,23741.333357734,23739.69083830662,23691.246699680945,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:12:00,23747.85,23749.05,23736.1,23736.1,0,23742.518201782364,23740.467901325035,23692.58542608552,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:13:00,23745.9,23749.8,23743.95,23748.5,0,23743.13307418557,23740.985244055984,23693.816865727404,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:14:00,23743.7,23746.95,23739.7,23745.3,0,23743.236151606376,23741.243792241126,23694.934175056613,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:15:00,23746.05,23748.85,23743.05,23743.75,0,23743.74776040522,23741.701526313398,23696.11894243582,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:16:00,23748.75,23752.0,23744.25,23746.0,0,23744.65725851336,23742.372809521647,23697.382703764506,False,False,False,True,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:17:00,23749.7,23751.15,23746.55,23748.9,0,23745.57412060184,23743.070637186254,23698.654303996584,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:18:00,23748.95,23751.1,23748.15,23750.0,0,23746.187916856048,23743.630576501848,23699.866649517473,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:19:00,23746.3,23751.25,23746.0,23748.45,0,23746.208295609493,23743.884807311195,23700.94679184197,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:20:00,23739.15,23750.4,23739.15,23746.9,0,23744.924969135038,23743.43387328156,23701.721998954505,False,False,False,False,True,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:21:00,23736.0,23739.7,23731.1,23739.2,0,23743.30224747412,23742.72588534998,23702.35796767464,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:22:00,23756.7,23756.7,23735.75,23735.75,0,23745.738202478824,23744.056753411885,23703.79387567929,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:23:00,23746.9,23762.75,23746.75,23756.25,0,23745.949438391766,23744.327538801233,23704.809948500664,False,False,False,False,False,False,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:24:00,23743.4,23751.0,23741.85,23746.7,0,23745.485904138717,23744.239201772543,23705.66544207269,False,False,False,False,False,False,True,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
2026-04-13 11:25:00,23755.75,23756.95,23742.1,23742.15,0,23747.35210338622,23745.335468270398,23706.98645282959,False,False,False,True,False,True,False,24074.05,23856.35,24050.6,23993.65,24131,23913.3,24211.35,23775.95,24348.7,23695.6,24486,23615.2,25623.3,23534.8,False,False
