time,open,high,low,close,vol
13:45,1453.0,1453.7,1452.9,1453.0,10737
13:46,1452.9,1453.1,1452.9,1452.9,2187
13:47,1452.9,1453.1,1451.7,1451.7,2790
13:48,1451.7,1452.2,1451.0,1451.7,2452
13:49,1451.7,1451.9,1450.6,1451.2,2166
13:50,1451.2,1452.1,1451.2,1451.8,836
13:51,1451.5,1451.9,1451.0,1451.8,3423
13:52,1451.6,1451.8,1450.5,1451.6,4555
13:53,1451.6,1452.3,1451.6,1451.6,2272
13:54,1451.5,1451.7,1450.8,1451.5,4702
13:55,1451.5,1453.0,1451.5,1452.7,1681
13:56,1453.0,1453.8,1452.4,1452.9,3790
13:57,1453.3,1453.4,1452.1,1452.7,2363
13:58,1452.8,1454.7,1452.7,1454.5,1673
13:59,1454.5,1455.0,1454.5,1454.7,2594
14:00,1454.7,1455.1,1454.7,1454.9,1855
14:01,1455.0,1455.5,1454.9,1455.0,3022
14:02,1454.9,1455.2,1454.9,1455.0,1964
14:03,1455.0,1455.1,1454.9,1454.9,2555
14:04,1455.0,1455.5,1454.9,1455.0,9650
14:05,1455.0,1455.2,1454.9,1454.9,3518
14:06,1455.0,1455.0,1452.6,1454.4,9655
14:07,1454.4,1454.7,1453.6,1453.9,4076
14:08,1453.5,1453.9,1453.4,1453.6,2583
14:09,1453.7,1454.8,1453.5,1454.4,5101
14:10,1454.5,1455.2,1454.4,1454.4,8498
14:11,1455.1,1455.1,1454.2,1454.5,1582
14:12,1454.3,1454.8,1453.2,1453.6,3147
14:13,1453.7,1454.0,1453.6,1453.8,1891
14:14,1453.9,1454.0,1453.6,1453.8,1582
14:15,1453.6,1454.1,1453.6,1453.8,1088
14:16,1453.9,1455.0,1453.8,1454.5,2031
14:17,1454.8,1455.0,1454.2,1454.5,4281
14:18,1454.5,1454.8,1453.3,1453.8,4676
14:19,1454.1,1454.6,1453.9,1454.5,1367
14:20,1454.7,1454.7,1454.2,1454.2,2576
14:21,1454.2,1454.4,1452.6,1453.8,2995
14:22,1453.8,1454.6,1453.8,1454.5,1273
14:23,1454.6,1455.0,1454.3,1454.8,3025
14:24,1455.0,1455.8,1454.8,1454.9,3815
14:25,1455.0,1455.4,1453.8,1454.0,3717
14:26,1454.0,1454.8,1454.0,1454.7,1422
14:27,1454.6,1455.0,1453.3,1453.5,6443
14:28,1453.3,1454.8,1453.3,1454.0,8169
14:29,1454.1,1455.5,1454.0,1454.9,2723
14:30,1454.9,1455.4,1454.9,1455.0,2858
14:31,1454.9,1456.0,1454.9,1455.1,32818
14:32,1455.0,1455.8,1454.3,1454.4,9041
14:33,1454.4,1455.0,1453.1,1453.1,3698
14:34,1453.8,1454.9,1453.3,1454.1,2895
14:35,1453.8,1454.8,1453.5,1454.5,1906
14:36,1454.5,1455.7,1454.5,1455.7,2919
14:37,1455.7,1456.0,1455.1,1455.5,4963
14:38,1456.0,1458.0,1455.5,1457.5,3246
14:39,1457.5,1458.5,1456.2,1457.3,5808
14:40,1457.3,1458.0,1457.0,1457.2,5225
14:41,1457.2,1458.2,1457.2,1458.0,2554
14:42,1458.1,1458.8,1457.8,1458.4,4291
14:43,1458.8,1458.8,1456.6,1457.2,12569
14:44,1457.2,1458.0,1457.2,1457.8,5683
14:45,1457.8,1458.4,1457.2,1457.7,6803
14:46,1458.1,1458.6,1457.6,1457.6,7698
14:47,1457.8,1458.1,1456.8,1457.2,5867
14:48,1457.2,1457.6,1456.4,1457.5,7635
14:49,1457.6,1458.1,1457.1,1457.6,6441
14:50,1457.4,1457.4,1455.0,1455.0,10411
14:51,1454.9,1455.5,1454.0,1455.0,8324
14:52,1455.1,1455.4,1453.6,1454.7,6056
14:53,1454.5,1455.4,1454.4,1454.9,6818
14:54,1454.9,1455.5,1454.9,1454.9,6826
14:55,1454.9,1455.2,1454.9,1455.0,8132
14:56,1455.0,1455.5,1454.8,1454.8,12140
14:57,1454.9,1455.0,1454.5,1454.9,7205
14:58,1455.0,1456.0,1454.1,1454.3,19776
14:59,1454.3,1455.4,1452.9,1453.5,9578
15:00,1454.5,1459.0,1454.0,1459.0,34123
15:01,1458.7,1458.7,1456.2,1458.0,38849
15:02,1457.9,1458.4,1455.5,1457.9,35060
15:03,1457.8,1458.8,1457.1,1458.3,25914
15:04,1458.4,1458.9,1458.1,1458.2,28032
15:05,1458.1,1459.2,1457.6,1458.3,33798
15:06,1458.7,1459.3,1458.0,1458.8,24326
15:07,1458.8,1458.8,1457.2,1457.9,33239
15:08,1457.4,1457.8,1455.6,1457.5,28338
15:09,1457.4,1458.1,1456.5,1457.3,20401
15:10,1457.2,1458.3,1456.7,1458.3,28686
15:11,1457.9,1459.0,1457.5,1459.0,23405
15:12,1458.5,1458.6,1458.1,1458.6,23676
15:13,1458.6,1458.6,1456.8,1457.6,37106
15:14,1457.6,1457.6,1456.3,1457.0,30402
15:15,1457.1,1458.4,1455.6,1457.8,36025
15:16,1457.8,1457.8,1457.0,1457.1,24079
15:17,1457.0,1458.7,1457.0,1458.5,35134
15:18,1458.0,1458.8,1457.9,1458.8,58506
15:19,1458.1,1460.5,1458.1,1460.0,59095
15:20,1459.8,1460.1,1458.6,1459.5,45341
15:21,1459.5,1460.0,1457.6,1457.6,40125
15:22,1457.9,1460.5,1457.9,1460.2,34357
15:23,1459.8,1462.0,1459.6,1461.2,26272
15:24,1461.2,1462.2,1460.0,1460.4,40142
15:25,1460.3,1461.2,1460.1,1460.5,48953
15:26,1460.8,1462.5,1460.2,1461.6,24359
15:27,1461.4,1463.1,1460.8,1461.2,30697
15:28,1461.9,1462.7,1460.0,1460.9,15894
15:29,1460.0,1464.3,1460.0,1463.8,9232
